0,1
Comments,FEST QZVN MG QDOL
Comments,FEST QZVN MIN CLAY
Comments,FEST QZVN MIN SHD
Comments,FEST QZVN SHD FE ALT AGF
Lith_Desc,Fe sulfides
COMMENTS,Fe veinlets
COMMENTS,"""Fe veinlets, Lm on joints"""
COMMENTS,"""Fe veinlets, Lm on joints, Cy"""
COMMENTS,fe veins in micaceous schist
Comments,FE VUGGY QUARTZ VEIN
Comment,FEW 1mm CB VEINS
Comments,few 1mm green serpentine spots
Comment,FEW ACICULAR CRYS IN GR
Comment,Few acicular crystals
Comment,Few acicular crystals. Tr py.
Comments,Few Amphibolitic Seams
Comments,Few Amphilolitic Chips
Comments,few basaltic chips
Comments,few bedded chert chips
Comments,few bedded chips
Comments,Few BIF Chips
Comments,few black hard cherty chips
Comments,few black shale chips
Comments,Few blocky chips.
Comment,"""FEW BLUE QTZ, VERY AMYGDALE RICH"""
Comments,few brown chips
Comments,few brown hard fg chips
Comments,few brownish chips
Comments,few carbonate ex rhombs
Comment,FEW CB VEINS
Comment,"""FEW CB VEINS, 1-2mm"""
Comment,FEW CB VEINS TO 1mm
Comment,FEW CB VEINS TO 2mm
Comment,FEW CB VEINS TO 3mm
Comment,FEW CB VEINS TO 6mm
Comment,"""FEW CB VN,1-2mm"""
Comments,few cellular hard goethite chips
Comments,few chert and shale chips
Comments,few chert beds
Comments,few chert chips
Comments,Few Chert Chips
Comments,few cherty chips
Comments,few cherty chips and trace talc
Comments,few cherty chips with ironstone
Comments,few cherty/siliceous silts
Comments,few chips
Comments,"few chips,"
Comments,FEW CHIPS
Comments,FEW CHIPS 
Comments,few chips / clay
Comments,"few chips, clay"
Comments,Few chips (clay)
Comments,"few chips, clay not stickey"
Comments,"few chips, contaminated, muddy"
Comments,few chips have green tinge
Comments,few chips laterite
Comments,few chips / mainly clay
Comments,few chips mainly clay
Comments,"few chips, mainly clay"
Comments,"Few chips, mainly clay"
Comments,"few chips, mainly clay/powder"
Comments,"few chips, non magnetic"
LITH COMMENT,"""few chips, partially transformed"""
Comments,"few chips, silty"
Comments,"few chips, some quartz grains"
Comments,few chips that disaggregate in water
Comments,"few chips, totally weathered"
Comments,few chips when sieved
Comments,few chips with cherty texture
Comments,"""few chips, with clay"""
Comments,few chips with clay
Comments,few chips with clay but nothing diagnostic
Comments,few chips with evident clastic texture
Comments,few chips with fine amphiboles evident
Comments,few chips with fine felted amphiboles
Comments,few chips with micas in light grey matrix
Comment,FEW CLASTS OF GG6 Slst
Comments,few clay balls
Comments,few clay chips
Comments,few clay weathered cruddy chips
Comments,few clay weathered pieces
Comments,few clay wethered chips
Comments,"""few clay, white"""
Comments,few cruddy chips
Comments,few cruddy chips but pred clay
Comments,"few cruddy chips, probable mafic or ultramafic"
Comments,few cruddy chips with shales
Comments,few cruddy clay chips
Comments,few cruddy laterite chips
Comments,few cruddy red chips
Comments,few dark grey shale chips
COMMENTS,FEW DESSIMINATED PYRITEES AT 365.97M
Comments,few dlst chips
Comments,few dolerite chips
Comments,FE WEATHERING
Comment,fe weathering from ol
Comment,FEWER AMYGDALES
Comment,fewer clasts
Comment,"""fewer obvious amygdales than above; sharp, fol, sericitic lower contact"""
Comment,fewer  smaller quartz eyes
Comment,FEW EXTN QTZ VEINS
Comment_2,few ferrug ironstone chips + clayey sap and translucent qz - poss shear zone?
Comments,FEW fewgritty chips
Comments,few fg weathered felsic chips
Comments,"few flat 1cm grey shale chips, 40% recovery wet"
Comments,few flat bedded chips
Comments,few flat bedded goethitic chips 
Comments,few flat chips
Comments,"few flat chips, clay sieves very easy wet, not mafic"
Comments,few flat chipss
Comments,"few flat chips, trave graphite"
Comments,"""few flat chips, weakly magnetic"""
Comments,few flat chloritic schist chips
Comments,few flat clay weathered chips
Comments,few flat cleaved chips
Comments,few flat highly weathered chips
Comments,few flat ironstone chips
Comments,few flat reddish chips
Comments,few flat schistose chips
Comments,few flat sed chips
Comments,few flat sedimentary chips
Comments,Few Flat Sedimentary Chips
Comments,few flat sed pieces
Comments,few flat shale chips
Comments,Few Flat Shale Chips
Comments,few flat shale pieces
Comments,few flat shales
Comments,few flat shaley chips
Comments,few flat shiney grey chips
Comments,few flat siliceous bedded chips
Comments,"few flat soft, schistose chips"
Comments,few flat talcose chips
Comments,few flattish chips
Comments,few flattish ironstone chips
Comments,few flattish shale chips
Lith_Desc,few fol.maf.chips
Comments,"few fresh chips,"
Comments,few gabbroic chips
Comment,Few ghosted <2mm f'spar
Comments,few gossanous chips
Comments,few grain s in clay
Comments,few granular chips
Comments,few granular hard chips
Comments,few granular UTC chips
Comments,few green foliated chips
Comments,few greenish 0.5mm xls
Comments,few greenish chips
Comments,few greenish clay weathered chips
Comments,few green vfg chips
Comments,few grey chips
Comments,few greyish shale pieces
Comments,few gritty black chips
Comments,few gritty chips
Comments,"few gritty,possible sandstone chips"
Comments,few gritty sandstone chips
Comments,"few grren tinged chips, uniform"
Comments,few grunerite crystals
Comments,few hackly chips
Comments,"""Few Hand Chips, still clay"""
Comments,few hard basaltic looking chips
Comments,few hard chert and SIS chips
Comments,few hard chips
Comments,few hard goethitic chips
Comments,few hard grey quartzite chips
Comments,few hard hematitic ironstone chips
Comments,few hard ironstone chips
Comments,few hard ironstone chips to 20% by volume
Comments,few hard sandstone chips
Comments,few hard siliceous chips
Comments,few He.
Comments,few hematite stained chips
Comments,few highly weathered brown chips
Comments,few highly weathered chips
Comments,few highly weathered cruddy chips
Comments,few highly weathered granular chips
Comments,few highly weathered schistose chips
Comments,few highly weathered shale chips
Comments,"""few honey brown hard, siliceous chips"""
Comments,few hrd brown pieces
Comments,few HW brown chips
Comments,few iron stained shale chips
Comments,few ironstone and chert chips
Comments,few ironstone chips
Comments,few jasper chips
Comments,few jaspilitic bands
Comments,few large 2cm pieces
Comments,"""few large chert chips, limonitic"""
Comments,few large chips
Comments,few large chiups
Comments,few large flat chips
Comments,few large goethite rich chips
Comments,few large hard siliceous chips
Comments,"few large hard silty chips,"
Comment,few large qtz phenos obvious
Comments,few large sandstone pieces
Comments,few largwe siltstone chips
Comments,few laterite chips
Comments,few laterite pieces
Comments,few lemonitic chips
Comments,few light to medium grey chert beds
Comment,few lithic clasts
Comments,FEW LITHIC FRAGS WASHING TO CLAYS
Comments,few mafic chips
Comments,few magnetic chips
Comments,"""Few Magnetic Chips, Sedimentary Rocks?"""
Comments,few magnetic pieces
Comments,few magnetic pisolite fragments
Comments,few magnetic pisolites
Comments,few massive chips
Comments,few massive green brown chips
Comments,few massive hard large chips
Comments,few massive khaki chips
Comments,few massive weathered Ub chips
Comments,few MBA chips in clay
Comment,"""FEW MF, MINOR DEWATER STRUCTURES"""
Comment,"""FEW MF, SC ZONES CHLORITIC?"""
Comments,few mg sandstone chips
Comments,"few mg sandstone chips , sandy, sieves easily"
Comments,few moderately weathered mafic chips
Comments,few moderately weathered mafic ? Chips
Comments,few muscovite flakes
Comments,few non magnetic chips
Comments,few non magnetic ironstone chips
Comments,few opaline silica veinlets
Comments,few orange ex carb spots
Comments,few pale green talc rich seams
comments,few phenocrists and fine grained matrix except on edges
Comments,few phyllitic schist chips
Comments,few pinkish cherty chips
Comments,few pisolites
Comments,few platey chips
comments,Few poorly rounded lag gravels between 7 and 8m
Comments,few possible Ub CHIPS
Comments,few probable mafic chips
Comment,FEWPYBLEBS20X3MM
Comments,"""few qtz veinlets, spx"""
Comments,few quartz + chlorite chips
Lith_Desc,Few quartz grains
Comments,few quartz stringers
Comments,few quartz veins.
Comments,few qv and cruddy laterite chips
Comment,FEW RECUMB FOLDS
Comments,few red jasper beds
Comments,few red shale chips
Comments,few red stained chips
Comments,few red to brown flat phyllitic chips
Comments,few rough carbonated chips
Comments,few sandstone chips
Comments,"""few sandstone chips, possibly recrystallised chert"""
Comments,few schistose chips
Comments,FEW SCHISTOSE CHIPS
Comments,few schistose talcose chips
Comments,few sed chips
Comments,few sedimentary looking chips
Comments,few sericitic chips
Comments,few shale chips
Comments,"few shale chips, pred large hard brown chips"
Comments,few shale interbeds; mod to strongly magnetic
Comments,few shaley chips
Comments,Few Shaley Chips
Comments,FEW SHALEY CHIPS
Comments,few sheared talcose chips
Comments,"few shered chips, more massive"
Comments,few silcrete chips
Comments,few silicified chips
Comments,few SIS chips ?
Comment,FEWSLTBANDS1CM
Comment,"FEWSLTBANDSTO1CM,"
Comment,FEWSLTST
Lith_Desc,few small chips
Comments,Few small chips/ washes out
Comments,few small had chips
Comments,few small highly weathered chips
Comments,few small ironstone chips
Comments,few small soft chips
Comments,few soft chips
Comments,"""few talc chip, white-pinky"""
Comments,few talc & dlst chips
Comments,few talcose chips
Comment,"""FEW TB BEDS, PART CRYS"""
Major Desc,Few tn pgc dykes cross-cut the sequence.
Comments,few totally weathered bedrock
Comment,FEW TUFF BEDS TO 8cm
Comments,few ultrabasic chips with talc
Comments,few UUN chips
Comments,"few UUN chips, serpentineite"
Comments,few varicolored chips
Comments,few vfg chips
Comments,few vfg flat clay rich chips
Comments,few vfg mafic chips
Comments,few weakly magnetic small chips
Comments,few weathered sedimentary chips
Comments,few white chalcedonic chips
Comments,"few white grey pieces, <1% recovery"
Comments,few wispy biotitic films; occasional fine carbonate veinlet
Comment,Few zones of fph
Lith_Desc,fe.zones
Comment,Ffeo alt sdst and kaol alt slst chips. Trace goss?
Comment,Ffg mod fol post min rhy.
Comment,Ffg to mg sdbx w rare fsph strongly fol w qtz at top.
Comments,fg
PRIM_DESCP,Fg
Comment,FG
Comments,"""fg, 1% py, sy magnetic (magnetite)"""
Comments,"fg, 1% py, sy magnetic (magnetite)"
Comments,"""F/g along margins, BI-alteration (BR) along margins"""
Comments,"""fg am-ch-pg-qt-py after Mafic, py euhedra 10% dissm tt."""
Comments,"""fg am-ch-pg-qt-py after Mafic, py euhedra 10% dissm tt. TOFR"""
Comments,"""fg am-ch-pg-qt-py after Mafic, py euhedra35% and 1% cp dissm tt with minor qtz veining tt 2%"""
Comments,"""fg am-ch-pg-qt-py after Mafic, py euhedra 5% and 2% cp dissm tt with minor qtz veining tt 2%"""
Comments,"""fg am-ch-py  slightly diffn zone within dolerite with >am tt, 10% py dissm  tt."""
Comments,"""fg am-ch-py  slightly diffn zone within dolerite with >am tt, 5% py dissm  tt."""
Comments,"""fg am-ch-py  slightly diffn zone within dolerite with >am tt,5% py dissm  tt."""
Comments,FG AMPHIBOLITE
Comments,"""f.g amphibolite,5% mg pegmatite"""
Major Desc,fg amphibolite after likely tholeiitic basalt. rare to lly trace dss py and po tt. just visible magnetite from 297m. 
Comments,"""fg amphibolite hb acicular texture tt, mod foliated."""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, minor bi."""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, minor bi"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated., minor bi"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, minor biotite."""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, minor biotite. Minor cb veins, and py veinlets 2%"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, minor biotite. Minor ep altn"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, Minor ep-cb altn"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, Minor ep-cb altn, minor bi"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, Minor ep-cb altn, minor py veinlets"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, minor sulphide on fractures -remobilised py."""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, Moderate ep-cb altn"""
Comments,"""fg amphibolite hb acicular texture tt, mod foliated, Strong ep-cb altn"""
Comments,"""fg amphibolite hb acicular texture tt, slightly foliated, minor biotite."""
Comment_2,fg amph-rich mafic later cg amph overgrowth fol
Comments,F/g and sheared at Hw + Fw contacts
Comments,F/g and sheared near margins
comments,"""fg at contact with BIF, clasts up to 10cm mixed with more foliated mg grained basalt below."""
Comment,fg banded-boudinage Si/Se alt SLST? With mnr coarser Clt alt material in fract // bedding; rip up clasts? In rhyodac g'mass?
Comment,fg banded chilled dolerite ? With shearing // core axis and banding; qtz vn lenses in shears; Clt in fract along shears; lim stain in fract and shears.
Comment,fg banded lam chl alt SLST; silic alt on some bands; becomes frc at base
Comment,fg banded-lam chl alt SLST; silic alt on some bands; common stringer pyr; 952.8-954 chalco+/-pyrrho assoc pyr string
Comment,FG banded SE alt SLST? With wispy SE in fract//bands.
Comment,Fg banded silty sdst interbed with mg fsph sdst; mnr vbx band at top; perv si alt stronger in fg sdst bands; feld < 2mm - incr fsph bands at base; wispy clt // wk fol in fsph bands.
Comment,fg banded Si/Se alt SLST? With mod fol Se alt QZPH rhyodac; rdd-subrdd qtz<6mm; common patchy dissem pyr in rhyodac; mnr small lenses rhyodac in SLST? - large rip up clasts
Comment,fg banded SLST-perv Si with domainal wispy Se // fol defining banding
COMMENTS,fg basalt
COMMENTS,fg basalt?
Comments,Fg basalt
Comments,"""fg basalt, abund dissem cppy, up to 2% ep (elongate lenses)"""
Comments,fg basalt. fine dissem and fx fill. Cppy in jt planes
Comments,"""Fg basalt, fractures healed by q stringers with minor py; at 218.52 - 2cm thick ca vein"""
Comments,Fg basalt framboidal Py
Comments,"""fg basalt, fresh, adund dissem py, slight incr in cb veining"""
Comment,"""FG basaltic saprock, well defined foliation"""
Comment,"""FG basaltic saprock, well defined foliation, increased limonite"""
Comments,"""Fg basalt; increasing qcb, mod cl-se alt-n"""
Comments,"""fg basalt, less fx. Abundant post minsn cppy"""
Comments,Fg basalt; less sulphides; minor cl alteration; core is more competent
Comments,"""Fg basalt, minor cl"""
Comments,"""Fg basalt, minor cl-se alt-n"""
Comments,"""fg basalt, minor dissem py, cb(py) veining incr downwards"""
Comments,"""Fg basalt, minor py; rare q veinlets"""
Comments,"""Fg basalt, mod cb alt-n"""
Comments,"""Fg basalt; numerous q/ca/cl veinlets, po/py in blebs and clouds"""
Comments,"""Fg basalt, often brecciated; increasing se/cl/q"""
Comments,"""Fg basalt; one 8 cm mainly q vein, intensely fractured/healed, no sulphides"""
Comments,Fg basalt; py - dissem and in v-ts
Comments,"""Fg basalt, rare dissem py"""
Comments,FG basalt (silicified)
Comments,"FG basalt (silicified), E"
Comments,"""Fg basalt, weak cl alt-n"""
Comments,Fg basalt with moderate cl alteration; ep in joint planes
Comments,fg bio-qtz gneiss
Lith_Desc,Fg biotite schist
Lith_Desc,f.g. black blebs throughout
Comments,fg blue black goethite and dark red hematie
Comments,fg brecciated qtz veined
Comment,FG BROWN PURPLE DAC
Comments,FG BSLT/DOL? MIN FEST
Comments,FG BSLT MIN SHD
Comments,FG BSLT MIN SHD & QZ
Comments,FG BSLT MIN SHD TR QZ
Comments,Fg bt-rich sediment(?) volcanoclastic(?)
Comment,fg Ca & Clt alt dolerite; chilled margins at both contacts; 505.9-506.2m fol dac as above
Comments,fg-cg foliated olivine cumulate
Comment_2,"""fg-cg, foliated, trace sul + mica, intrusive"""
Comments,"fg-cg, foliated, trace sul + mica, intrusive"
Comment_2,"""fg-cg,foli, porphyr I intrusive,qtz vns,tr sul"""
Comments,"fg-cg,foli, porphyr I intrusive,qtz vns,tr sul"
Comments,fg-cg massive
Comments,fg-cg massive clayey
Comments,fg-cg massive olivine cumulate
Comment_2,fg-cg massive olivine cumulate textured
Comments,fg-cg massive ol phenocrysts
Comments,fg-cg massive ol phenocrysts?
Comment_2,fg-cg massive ol phenocrystss?
Comment_2,fg-cg massive vein pyrite
Comments,fg-cg olivine cumulate textured
Comment_2,"""fg-cg,porphyritic I intrusive,fol,qtz vn tr sul"""
Comments,"fg-cg,porphyritic I intrusive,fol,qtz vn tr sul"
Comments,fg-cg schistose <2% ox veinlets
Comments,fg-cg schistose <5% ox veinlets
Comments,fg-cg talc olivine cumulate textured
Comment_2,fg-cg talcose? ol phenocrysts
Major Desc,fg chc wy to lly myf metabasalt. zone proximal to upper contact displays my developed bt altn decreasing away from contact. occ micro qc vng tt generally sub pll to fn. cn ch and occ ca annealed microfractures tt. trace to lly 1% ds py tt w rare po. occas
Description,"""f/g CH hosts c/g GU-rich and GR AM-rich bands, weak-mod. mag. Aci: 67.10- 67.20m, subordinate thicker GA-rich bands, infrequent MT within some AM-rich intervals, AM incr.- CH decr. over interval"""
Comment,fg chilled dolerite dykes with patchy carb alt & mas ser alt QZPH RHD with spotty chl alt & mnr string pyr
Comment,"""FG chilled margins, small DAC intrusion near base of DLT 20cm width"""
Comment,Fg chilled mas ca / Clt dolerite with sharp intrusive contacts top + bottom - innr venolith m - cg dolerite at top patchy dissem flecks biot.
Comment_2,"""fg, chlorite-rich, foliated"""
Comments,"fg, chlorite-rich, foliated"
Comments,fg chlorite talc mica?
Comment_2,fg  chlorite talc mica? foliated
Comments,fg chloritic mica talcose weak foliation bleached
Comments,fg chloritic ol phenocrysts?
Comments,fg chloritic schist after Mafic amphibolite
Comments,fg chloritic + smectite clays
Comment_2,fg chloritic talc
Comment_2,fg chloritic talc mica
Comment_2,"""fg, chloritic, talcose"""
Comments,"fg, chloritic, talcose"
Comment_2,"""fg chloritic,talcose,altered?"""
Comments,"fg chloritic,talcose,altered?"
Comment_2,"""fg chloritic, talcose,asbestos,altered?"""
Comments,"fg chloritic, talcose,asbestos,altered?"
