0,1
Lith_Desc,"Qtz is gossanous,Tr Ka"
Lith_Desc,"Qtz is gossanous,ws"
comments,Qtz is granular
Comments,QTZ is grey colour
Comment,Qtzis overstated due to sieving bias
Comment,Qtz is slightly blue and up to 4mm
comments,QTZ is stained red
Lith_Desc,"qtz is sugary fr.88m,Tholeite"
Lith_Desc,"qtz is sugary, Tholeite"
Comments,"qtzite, Clean, sor, Translucent Grains, Annealed, Traces Of Slickensided Surfaces"
Comments,"qtzite, Low Matrix sor Grit Stone"
Comments,qtzite-Some Ac Clasts Minor Goss Boxworks After pyr
Comments,"qtzite, Start Of Reworking Of Felsics, More + cg Qtz Grains But With Felsic Matrix To 90M."
Comments,qtz & kaolinite
Comments,qtz lag trace grad bndry or contam
Comments,qtz layer. Vein?
Comment,"""qtz looks like small veins, also unit includes some iron stone frag's, basalt is"""
Comments,"""Qtz-Massive Sulphide Marker Horizon, Fw contact= ~128.9m"""
Comments,Qtz metallic rubble
Comments,"""qtz, mgh clay ??"""
Comments,qtz/ mgt/ pyt/ shulfides
Comments,qtz mica felsic saprock
Comments,qtz mica fx saprock
Comments,QTZ MICA GNEISS
Comments,qtz mica lower saprolite
COMMENTS,Qtz / mica schist
Comments,qtz + minor fx weathered felsic saprock
Comments,qtz; minor M and kaolinite
Comments,qtz+MnOx in vns
Comment,QTZ-MNR PY-TR SP VN
Comments,QTZ-+Mo BRECCIA ZONE @ 332-338
Description,Qtz-musc-chlorite schist (after mafic)/phyllite
Description,Qtz-musc-chlorite schist/phyllite
Description,Qtz-musc f/g phyllite/schist saprolite
Description,Qtz-musc f/g schist
Comments,qtz muscovite schists
comments,Qtz nodules iron stained/ apricot mineral
comments,Qtz nudules iron stained/ apricot mineral
Lith_Desc,"Qtz - opaque, white"
Lith_Desc,"qtzose chips,mg.micas"
Comment,Qtz overrepresented by sieving
Comment,Qtz overrepresented by sieving bias
Comment,Qtz overrepresented - major component stil powdery saprolite
Comment,QTZ PHENOCRYSTS 0.5-3mm
Comment,Qtz phenocrysts 1-4mm
Comment,"""Qtz phenocrysts, 4 SMALL DLT FINGERS"""
Comments,Qtz phenocrysts and veins
Comment,Qtz-phenos 1-2mm
Comment,Qtz phenos abund to 4mm.
Comment,QTZ PHENOS COMMON AND LARGER THAN PREVIOUS INTERSECTION
Comment,QTZ PHENOS LESS THAN 1mm
Comment,"""QTZ PHENOS MUCH SMALLER AND RARER THAN USUAL"""" RHYODACITE"""""""
Comment,Qtz phenos to 4mm rare. Commonly qtz phenos to 2mm in fol zones patchy irreg carb vns throughout rare wi weak se altn in fol fs phenos up to 4mm.
Comment,Qtz phenos to 5mm.
Comment,QTZ PHENOX 2-3MM 5% EOH
Comment,QTZ PHENOX 2-4MM 1%
Comment,QTZ PHENOX 2-4MM 5%
Comment,Qtz ph pebbly to fg cherty brecc w sph - py in bx g'mass. Spo to wi clt altn in sandy lenses.
Comment,Qtz ph weakly to mod fol variably clt - se altd rhd.
Comment,Qtz phy mas cg sdst w bn m clt altn.
Comment,QTZ PHYRIC DAC WITH SCATTERED LARGE STRONGLY CLT ALT CLASTS/FRAGS
Comment,"""QTZ PHYRIC DAC WITH SCATTERED LARGE STRONGLY CLT ALT CLASTS, PARTIAL CLT ALT OF GMASS"""
Comment,"""Qtz phyric PMBX, abundant round white qtz 2-3mm, occassional large 1 cm round pumice"""
Comment,"""Qtz phyric poor, fsph rich weakly fol rhd w patchy w clt altn banded sp-py."""
Comment,Qtz phyric red br fe clays posy after rhd?
Comment,"""qtz-phyric rhyodacite, black clt bands//fol in pale grey sericitic g'mass; str fol"""
Comment,"""qtz-phyric rhyodacite, , locally strong clt in foliation, zones of str sericite; several cs qtz veins in upper part 30-35/CA; more serictic downwards, minor sphal patches in upper part"""
Comment,Qtz phyric sdst w pa m clt altn frilly qtz.
Comment,"""qtz-phyric strongly weathered foliated rhyolite, folation sub// to core axis enhanced by weathering"""
Comment,"""QTZ PHYRIC VBX OR RHD, SCATTERED LARGE ANGULAR CLT CLASTS"""
Comment,Qtz phyric weakly fol rhd w qtz up to 8mm se - sp - py - altn; rare spotty clt altn
Comments,qtz-plag-bio-chl granite 60% with metapyroxenite
Comments,qtz-plag-bio with chl? striations
Comments,qtz-plag-chl-musc-phlog veining 
Comments,qtz-plag-chl-musc-phlog veining with metapyroxenite
Comments,qtz-plag-chl vein with metapyroxenite
Lith_Desc,QTZ PLUS SCHISTOSE MAFIC
Comment,qtz-poor
Comment,QTZ POOR COULD BE GG4 OR GG2
Comment,"""QTZ POOR MASS SDST, V FINE QTZ WHEN VISIBLE"""
Comment,QTZ POOR PATCHY SI ALTERATION AS SEEN AT GH IN GG1 BUT LACKING CLT ALTERATION USUALLY WITH IT
Comment,QTZ POOR WITH SMALL <1mm PUMICE
Comments,qtz porp
Lith_Desc,qtz porphyry
Comments,Qtz porphyry basalt?
Lith_Desc,Qtz porphyry??damps
Comments,"""qtz porphyry, qtz-rich with mnr fs-ser-hem"""
Comments,qtz & porp /min (sulphides)
Comments,qtz porp with sheared ultramafic
Comments,qtz poss Ac
Comments,"""qtz-po veining, variable amounts of po mineralisation with qtz veining prob 0.05-0.2g/t"""
Comments,Qtz present near surface
Comments,qtz-py-au veinlet approx 30mm wide a 100 and b 600
Comments,qtz/ py min
COMMENT,Qtz-pyr fr 93.75-95.6
Comments,qtz pyroxene? Ffeldspar foliated mafic to intermediated gneiss?
Comments,qtz-pyr vng
Comment,"""QTZ-PY-SP VN,  WET SAMPLES FROM NOW ON"""
Comments,qtz& pyt
Comment,QTZ-PY TR SP VN
Comment,QTZ-PY-TR SP VN
Comment,QTZ-PY-TR SP VNS
Comments,QTZ PY VEIN
Comments,qtz-py vein in basalt 40/360W
Comments,QTZ PY VEINLET
Comments,qtz-py veinlet approx 7mm wide a 250 and b 1100
Comments,QTZ PY VEINLETS
Comments,"""qtz py vein, strongly lam/foliated, possible chalcosite (transit. Oxid), 3-4% vugs, higher chlorite % alt, shearing."""
Comment,"""QTZ, QTZ GRAINS, CLT RICH FRAGS"""
Comment,Qtz- rdbr
Lith_Desc,Qtz reef@32m
Lith_Desc,qtz rich
Lith_Desc,Qtz rich
Comment,QTZ RICH
Comment,QTZ RICH 1-3mm
Comment,QTZ RICH 1-3mm CLT ALTERED PUM ~1cm COULD BE GG4 OR GG2
Comment,QTZ RICH 1-3mm WITH WHITE RIMS ABUNDANT PUMICE TO 0.5cm
Comment,Qtz rich (1-8mm) moderately foliated sediment.
Comment,"""Qtz rich (1-8mm) with possible small feldspars <1mm with pulses of breccia in lower half, breccia includes cherty and qtz rich host rip up clasts."""
Comment,"""QTZ RICH 2-3mm, STRONG SHEAR @ 75.5m"""
Comment,qtz rich ~2mm common pumice alt'd by clt fiamme clasts to 30mm
Comment,qtz rich ~2mm pumice clasts to 25mm
Comment,"""qtz rich, bleached - hem/lim stained with mnr pisol pebbles<20mm"""
Comment,"""qtz rich, bleached, rdd-sub rdd qtz peb bands, clasts<60mm"""
Comment,"""QTZ RICH BX 2-3mm, CLASTS OF SIMILAR COMP 10-30mm, STILL STRONGLY WEATHERED"""
Comments,qtz rich cal -  
Comment,"""QTZ RICH CG SDST, CLT ALONG FOLN"""
Comment,"""QTZ RICH CLT FOL SDST/PEBBLE BX, TR SPHAL SPOTS"""
Comments,qtz rich col
Comment,"""Qtz - rich, commonly cs qtz chloritic sdst / granule bx; locally sericitic / chlor cleavage"""
Comments,qtz rich crystalline rock w to t chlorite alteration
Comment,"""qtz rich dac or rhd, large 3-5mm qtz"""
Comment,"""qtz rich dac, small qtz"""
Comment,QTZ RICH DAC WITH DS MGT & STRONG SER ALT
Comment,"""qtz - rich ( fine and coarse ) chloritic pebble bx; chlor clasts stretched in foliation, locally anastomosing foliation; patchy weak silica towards base"""
Comment,Qtz-rich ( fine to coarse ) v. chloritic sdst.
Comment,QTZ RICH FOLIATED DAC WITH SCATTERED CLT ALT PUMICEOUS FRAGS& FLATTENED CLT ALT CLASTS
Comment,QTZ RICH GENERALLY <1mm *PET* GRADUAL LOWER CONTACT WITH DLT
Comments,qtz rich / goethite stained
comments,qtz-rich; homogenous
Comment,QTZ RICH INTRUSIVE WITH IRREGULAR CONTACTS
comments,Qtz rich layer
Comment,Qtz rich mod - fol mg pum sdst w pa mod clt altn + 3% dis py.
Comments,qtz rich mottled saprolite
Comment,"""QTZ RICH PEBBLE BX GRADING UP INTO SDST, DS PY IN CLT ALT PATCHES"""
comments,qtz-rich (?POR dyke)
Comment,"""QTZ RICH PUM BX, ABDT QTZ-CARB ALT'N, DS MT ANGULAR PUM FRAGS"""
Comment,"""qtz rich pumiceous breccia with black chlorite wisps, 1251.8 to 1256.6 pyrite occasional black chlorite"""
Comments,qtz-rich RCZ
Comment,QTZ RICH RHY
Comment,"""QTZ RICH RHY, 3MM QTZ XLS,GETTING FRESHER DOWN HOLE"""
Comment,QTZ RICH  RHYOLITE
Comment,"""QTZ RICH ROCK, CHUNKY FRAGS"""
Comment,QTZ RICH ROCK OR SIL ALT
Comment,"""Qtz rich sandy unit with moderate foliation and poorly bedded. Specks of pyrite throughout, alteration patchy with spotty carbonate."""
Comment,QTZ RICH SCH
Comment,"""QTZ RICH SCH, MNR QTZ-PY-CLT VNS"""
Comment,"""QTZ RICH SDST, BLACK CLT ON FOLN"""
Comment,qtz rich SDST grades quickly to pebble bx of Clt pebs in Si g'mass then to mod-str fol peb bx?-pebbles stretched//fol? Forming domainal Clt/Se fol; mnr qtz<1mm throughout
Comment,"""qtz rich sdst grades quickly up to polymict peb bx of ang Clt clasts < 20mm & mnr subrdd Si clasts < 12mm; qtz < 1mm through sdst, Clt clasts + g'mass; wispy Se through g'mass."""
Comment,"""qtz rich SDST grades to polymict/pumice bx, subrdd silic alt pum? clasts<120mm, ang chl alt qtz SDST clasts<15mm, clasts elong//fol at base, subrdd qtz <1-2mm decreases down hole, string-diss pyr decr down hole"""
Comment,"""qtz rich SDST interbedded with polymict bx in sandy matrix, subrdd qtz 1-2mm, ang chl alt clasts & mnr silic alt clasts<10mm, abund dissem pyr in SDST"""
Comment,qtz rich SDST w abund frilly qtz<2mm; mnr scatt subang Si pebs<10mm or patches subang-ang Clt frags <12mm in Si g'mass (ex- peperite?) or rdd blobs amyg dac w chill Si margins; mnr tube vesicle pum frags
Comment,qtz-rich sdst with a few indistinct granule bx bands; sdst comonly has crackled/pseudobx appearance with grey clasts in lither grey (Se?/clt) alt matrix
Comment,QTZ RICH SDST WITH SLST INTERBED
Comments,qtz rich sediment  siltstone hem stained
Comments,qtz rich sediment  siltstone hem stained with qtz vein
Comment,QTZ RICH SER ALT MASSIVE ROCK
Comment,"""QTZ RICH, SER ALT QTZ/SIL ROCK"""
Comment,QTZ RICH SER ROCK
Comment,"""QTZ RICH SER ROCK, CLT ALT"""
Comments,Qtz-rich Sif
Comment,qtz rich - silica alt? Hole collapse?
Comments,qtz rich silicified brx
Comments,qtz rich silicified rock 
Comments,qtz rich silicified rock precursor unidentifyable
Comment,"""QTZ RICH, SMALLER"""
Comment,QTZ RICH TO 3MM
Comment,"""QTZ RICH TO QTZ POOR SDST/SLST, CLT ON FOLN"""
Comment,Qtz rich weakly fol sdst w pa clt altn.
Comment,QTZ RICH ZONE FROM 387.6-388.4m
COMMENTS,qtz rounde
comments,qtz sand
Lith_Desc,Qtz sand
Comments,qtz sand + calcrete
Comment_2,"""qtz sand, calcrete + clay"""
Comments,"qtz sand, calcrete + clay"
Comments,"qtz sand, calcrete + maghemite"
Comment_2,"""qtz-sand, calcrete, maghemite concretions"""
Comments,"qtz-sand, calcrete, maghemite concretions"
Comment_2,"""qtz-sand, calcrete, maghemite concretions pisol"""
Comments,"qtz-sand, calcrete, maghemite concretions pisol"
Comment_2,"""qtz sand, calcrete, pisoliths+maghemite concret"""
Comments,"qtz sand, calcrete, pisoliths+maghemite concret"
Comment_2,qtz sand + clay
Comment_2,qtz-sand clay mag-hemite concretions silcrete?
Comment_2,"""qtz sand, clay + minor calcrete/silcrete"""
Comments,"qtz sand, clay + minor calcrete/silcrete"
Comments,qtz sand + ferruginous concretions
Comments,"qtz sand, ferruginous pods + calcrete"
Comments,QTZ SAND INCREASING GRAINSIZE AND/OR ABUNDENCE
comments,qtz sand / loam
comments,qtz sand & loam
Comment_2,"""qtz sand, minor, pisoliths + clay"""
Comments,"qtz sand, minor, pisoliths + clay"
Comment_2,"""qtz sand, moderately sorted minor mg lithic frags"""
Comments,"qtz sand, moderately sorted minor mg lithic frags"
Comments,qtz-sand pebbles abundant pisoliths
Comment_2,"""qtz sand, pisoliths,calcrete+minor gravels"""
Comments,"qtz sand, pisoliths,calcrete+minor gravels"
Comment_2,"""qtz-sand, pisoliths + clays"""
Comments,"qtz-sand, pisoliths + clays"
Comment_2,"""qtz-sand, pisoliths,c lays + silcrete?"""
Comments,"qtz-sand, pisoliths,c lays + silcrete?"
Comment_2,"""qtz sand,pisoliths,maghemite conc+min calcrete"""
Comments,"qtz sand,pisoliths,maghemite conc+min calcrete"
Comment_2,qtz sand pisoliths + minor scl/sil
Comments,qtz-sand rich
Comment_2,qtz sand-rich clayey
Comments,qtz sand rich clays
Comment_2,"""qtz sand rich clays, minor pisolites"""
Comment_2,"""qtz sand-rich clays, minor pisolites"""
Comments,"qtz sand rich clays, minor pisolites"
Comments,"qtz sand-rich clays, minor pisolites"
Comment_2,qtz sand-rich pisoliths clayey
Comment_2,"""qtz sand-rich,pisoliths,silcrete/calc in clays"""
Comments,"qtz sand-rich,pisoliths,silcrete/calc in clays"
Comments,qtz-sand rich well sorted snad barrier
comments,qtz sands
Comments,qtz sands and clay cover
Comment_2,qtz sands clays
comments,qtz sands / loam
Comment,"""qtz sand, some core, pisolites-ferruginous rock frags at base"""
Comments,qtz sands + pisolitic laterite
Comments,qtz sand with calcrete/silcrete+minor maghemite
Comments,qtz sand with maghemite+pisolite gravels
Comment_2,qtz sandy clay
Comments,qtz sandy clay increasing amounts mg-cg pis+lith
Comment_2,qtz sandy clay min mg lithic frags+pisoliths
Comments,qtz sandy clays
Comments,qtz sandy clays abundant pisoliths
Comments,qtz sandy clays abundant pisoliths+MV fragments
Comments,qtz sandy clays + pisoliths
Comments,qtz sandy clay with cg pebbles pis+lithic frags
Comments,qtz saprock to subcrop/float on surface
Comments,"""Qtz schist (felsic volcanic unit), wispy GU-CL bands common"""
Comment,"""qtz? SDST at top with erratic qtz vn & bands vfg str Clt alt?; bottom is lam SLST-tight folds I/p; perv Clt throughout, pref Si lam in SLST"""
Comment,"""QTZ SEC SCH, MNR PY, QTZVN"""
VEINING_COMMENTS,Qtz selectively replaces some fossils.
VEINING_COMMENTS,Qtz selectively replaces some fossils. In-vein pyrite
Comment,QTZ-SER-CLT SCH
Lith_Desc,Qtz-sericite
Lith_Desc,Qtz - sericite - clay
Lith_Desc,Qtz - sericite highly weathered
Comment,Qtz-sericite schist
Comment,QTZ SER SCH FRAGS
Comment,QTZ SER SCH WITH THIN PY VNS // TO FOL'N
Comments,Qtz + sheared slick Clay
Comments,Qtz + sheared & weathered Gabbro
Comment,"""qtz-silica alt(veined and flooded) fg-mg dolerite, gr dolerite in light gy silica veining"""
Comments,"""qtz, siliceous zone over ultramafic"""
Lith_Desc,qtz silicified metabasalt?
Lith_Desc,Qtz-smokey grey
Lith_Desc,Qtz somewhat rounded
Comments,"""qtz stockworking developing +- py blebs, both north south plunging veinlets more bleached around stockwork"""
Comments,qtz str
Comments,"""qtz str, cht along fol"""
Comments,qtz stringer <5% 27-28m
Lith_Desc,Qtz stringer & biotite alteration
Comments,qtz stringers
Comments,qtz stringers (1%)
Comments,qtz stringers <2% 10-11m
Comments,qtz stringers apparent
Comments,qtz stringers hem stained
Comments,qtz stringers in 1st metre
Comments,"""qtz stringers, int'bed Ac/Ash"""
Comments,"""qtz stringers, int'bed Ash <2%"""
Comments,Qtz stringers strongly bl
Comments,"""qtz str, mod silicified"""
Comments,qtz / sulphides
Comments,Qtz surface coating
Comment,QTZ TO 0.8mm
Comment,qtz to 1mm
Comment,QTZ TO 1mm WEATHERED BLACK SULPHIDES
Comment,qtz to 2mm
Comment,Qtz to 2mm.
Comment,QTZ TO 2MM
Comment,Qtz to 3mm
Comment,QTZ TO 3MM
Comment,"""Qtz to 4mm, abundant"""
Comment,"""Qtz to 4mm, lgr matrix"""
Comment,Qtz to 5mm
Comment,Qtz to 5mm.
Comment,"""Qtz to 5 mm, feld to 10mm"""
Comment,"""Qtz to 5mm, feld to 12mm"""
Comment,QTZ TO 6MM
Comment,"""Qtz to 8mm, feld to 1cm."""
COMMENTS,qtz-tour vein
Comment,qtz+to veins
comments,qtz traces
Comments,qtz; tr M
PRIM_DESCP,QTZV
Comments,qtz vein
Comments,qtz vein 
Comments,Qtz vein
Description,QTz vein
Lith_Desc,QTZ VEIN
Lith_Desc,Qtz vein 30cm thick
COMMENT,QTZ VEIN 44.2-45.2
Lith_Comment,Qtz vein 79-80m.
Comments,"""qtz vein adjacent low angle chlorite rich shear, small amounts of brecciated qtz, chl, lack of sig sulphide, strong fx"""
Description,"""Qtz vein, all remaining chips magnetic, retro. Chl (minor)"""
COMMENT,"""QTZ VEIN ALTERED, FREE PYRITE"""
Comments,Qtz vein and serp chips
Comment,QTZ VEIN AT 1306.7M WITH CLT
Comments,qtz vein at 20m
COMMENTS,qtz vein at 256.39m
COMMENTS,qtz vein at 257.31m
Comments,qtz vein at 28;29m
Comments,qtz vein; diss and clotty pyrite
Comments,qtz veined amphibolite &acicular actinolite foliated quartz veined & pyrite trace
Comment,"""qtz veined ( buck qz -/+ ca ) gn cs slst / fsdst; ccp patches in qtz veins, patchy sp per m - s chl"""
Comments,qtz veined goethitic Sif
COMMENTS,qtz veined mafic saprolite
Comments,"""qtz veined mixed Sif strongly magnetic, acicular tremolite schist {ultramafic Sif mixed?}"""
COMMENTS,qtz veined saprock
Comments,Qtz veined serpentenite
Comment,qtz veined Si/clt alt granule-pebble bx-qtz sdst
Comments,qtzveined Sif
Description,"""QTz vein, epidote present"""
Comments,qtz vein  fer minerals extreme along fracture planes
COMMENTS,qtz vein foliation parallel
Comments,QTZ VEIN FRAGMENTS & COLLUVIUM
Comments,qtz vein frags @ 25m
Comment,Qtz vein from 2088.2-2088.5m
Comments,qtz vein full of massive pyrite and asbestos
Description,Qtz vein (host= increased grain size)
Comments,qtz veinig
Comments,qtz vein in basalt
Comments, + qtz veining
comments,+ qtz veining.
Comments,qtz veining
Comments,qtz veining ?
Comments,QTZ VEINING
Comments,QTZ VEINING.
comments,qtz veining 10%
comments,qtz veining 12-14m
comments,qtz veining 30%
comments,qtz veining 5%
comments,qtz veining 5-10% from 2-3m.
comments,qtz veining 93-94m
Comments,Qtz vein in Gabbro
Comments,qtz veining and clay
Comments,qtz veining and clays
Comments,qtz veining and cly
Comments,qtz veining and thin lam Ac
comments,qtz veining associated with contact
comments,qtz veining assoc with boundaries
comments,"""qtz veining assoc with this unit, pitting on some surfaces weathered sulphides?"""
COMMENTS,qtz veining at 159.54m; 159.92m; 160.17m; 160.46m (with green xls); 161.12m; 161.27m; 161.97-162m. Dark bands more brecciated. Minor folding
COMMENTS,qtz veining at 163.31m; 164.09m; 164.25m; 164.27m; 164.46m; 164.91-164.97m; 165.29m; 166.02m;
COMMENTS,"""qtz veining at 257.91m; 259.87m; 260.3m; 260.4m, minor folding visible in qtz veins"""
COMMENTS,qtz veining at 261.84m; 261.88m; 261.93m; 264.26m; 264.83m
COMMENTS,Qtz veining at 406.05-406.07m; 406.73m; 406.95-407.06m; 407.44-407.48m; 408.04m; 409.66m; 411.69m; 412.64m with green xls); 412.92m; 413.10m; 416.93m; 416.98m; 417.62m (folded). Carbonate veining at 407.72m; 407.80m; thin veining between 410.55-420.50m; 414.15; 415.39m; 416.26m. Matrix with green xls at 412.26-418.56m. Pyrite occasionally in fractures and veining. Zone with 1mm cavities (leaching) at 418.56-418.94m. Strongly schistose
comments,qtz veining at upper contact
Comments,qtz veining/cherty
Comments,qtz veining flooding 
Comments,Qtz veining frm 19;22m
Comments,qtz veining frm 195;200m.Intersected water at approx 198m.Wet sample at 199m.
Comments,QTZ VEINING + GOETHITE GRAVELS.
Comments,QTZ VEINING + GOETHITE IRONSTONE.
Comments,qtz veining/ greasy feel
Comments,"""qtz veining, hem+goe on fract planes in seds + silica bands"""
Lith_Desc,"qtz veining, hole continued"
Comments,qtz veining in clay
Comments,qtz veining increase large chi
Comments,qtz veining in hem stained cla
comments,"""qtz veining in interval, strong in last 45-46m"""
comments,qtz veining; minor bi flakes; ?hb crystals in qtz.
Comment,"""Qtz veining, + partially silicified (in layers) kaolinitic saprolite"""
comments,qtz veining present
Comments,qtz veining/slickenssslides
comments,qtz veining with py +/- cpy + ser alt
Lith_Comment,Qtz veining with tonalite dyke. Slickensides in tonalite.
Comments,qtz vein in laminated fabric
Lith_Desc,Qtz vein in shear
Comments,Qtz vein in talc chl ultramafic
Comments,Qtz vein in talc schist
COMMENTS,qtz vein length of 15 cm @ 103.4 mts
Comments,QTZ VEINLET FE STAINED
Description,Qtz veinlets containing PY
Comments,"qtz. Vein, mafic and ultramafic contact"
Comments,Qtz vein margin. 
Comments,qtz vein material 10 % EOH
Description,QTz vein (milk white)
Description,QTz vein (milky white)
Comments,Qtz vein minor agerine
Comments,qtz vein minor completely sercitised
Comments,qtz vein minor completely sercitised /chert 5 %
Comments,Qtz vein + minor PO (similar to 'Best BIF Zone' veins?)
Comment,"""QTZ VEIN ON CONTACT, FINELY CHLORITIC INCLUSIONS"""
Comments,qtz vein over 1m 
Comment,"""Qtz vein, overrepresented due to sieving"""
Comments,qtz vein pebble horizon
Comments,"""qtz vein, poorly laminated, massive, lacks sulphides."""
Description,Qtz vein present
Description,Qtz vein present 
Comments,qtz veins
Comments,qtz veins?
Comments,qtz veins and calcrete in clys
Comments,qtz veins and pyrite/possible dolerite
Comments,qtz veins/cherty
comments,qtz vein scree
Comments,"""qtz veins display obvious slickensie textures, fault/shear zone ?"""
Comments,qtz veins increase
Comments,qtz veins/ jaspalitic
Comments,qtz veins minor
Comments,qtz veins minor if not qyartz eyes
Comments,qtz veins minor possible basalt
Comments,qtz veins minor y not qtz eyes
Comment,QTZ VEINS PARALLEL TO FOLIATION
Comments,qtz veins/pyrite veins
Comments,qtz veins strart in basalt
Comment,"""qtz vein, strongly fol in zones, chilled upper"""
Description,"""QTz vein, weakly magnetic, epidote present"""
COMMENTS,"""qtz vein wiht frequent mafic layers (2 cm) @ 210.96m, shows minor folding and displacement, few specks of sulphides @ 211.30 to 211.60 m"""
Comment,"""QTZ VEIN WITH EPIDOTE, CARBONATE, CLT, PY, MGT AND SE"""
Comments,Qtz vein with serp frags
Comments,qtz vein zone in BIF
Comments,qtz vn
COMMENTS,"""qtz vn @ 345.70, 347.60, 347.70 and 353.30, car vn @ 345.60, 346.20, 346.30, 346.60, 347, 347.50, 348.20, 348.90, and 352.80m, sulphides @ 345.50, 349.30 and 350.70m"""
description, QTZ VN MORE ABD   
COMMENTS,QTZ VN PRESENT AT 338.38M
Comments,qtz vns
Comment,Qtz vns 43 - 48m
Comment,Qtz vns 43 - 48m - poor sample return
Comments,qtz vn/small amount of min
Comments,qtz vns ?? minor
Comments,qtz vns (no sulphides)
Comments,qtz vns /silica fraction
Comments,qtz vns / sulphide min
Comments,qtz vns/un-mineralised
Comment,Qtz vns w altn selv. Euhedral qtz growing int open vns w sulf casts.
Comment,"""QTZ VN WITH MNR CLT,PY&SP"""
Comments,qtz vn/ yellow stained
Lith_Desc,qtz & weathered biotite & felds
Comments,qtz + weathered Gabbro
Comments,Qtz + weathered Gabbro
Lith_Desc,Qtz - white
Lith_Desc,Qtz-white
Comment,"qtz:white,clear"
Comment,"Qtz - white, slightly si"
Comment,QTZ XL RICH SDST
Lith_Desc,Qtz - yellow
Comments,qtzy gravel
COMMENTS,QU
Comments,Quarternary alluvium- with laterite component.
Comments,quart stringers parallel to shear
comments,quart tourmaline veining
comments,quartx grains in yellow clay
Comment,quartz
Comments,Quartz
Comments,Quartz aegerine vein
Comment,Quartz again overrepresented due to sieve bias.
Comment,"""QUARTZ, AMPHIBOLE AMPHIBOLITE"""
Comment,"""QUARTZ, AMPHIBOLITE"""
Comments,quartz and chlorite rock
Lith_Desc,"Quartz and clay. V. likely hydrothermal, poor sample return, mostly yellow dust."
Comments,quartz and cream chert
Comments,"Quartz ANDESITIC PORPHYRY, grey, fine grained, homogeneous, Alternatively? Strongly altered High Mg basalt with anthophyllite"
Comments,"Quartz ANDESITIC PORPHYRY, grey, fine grained, homogeneous, Alternatively? Strongly altered High Mg basalt with anthophyllite(weathered or looking like sericite)"
Comments,"Quartz ANDESITIC PORPHYRY, grey, fine grained, homogeneous or Alternatively strongly altered high Mg basalt with anthophyllite"
Comments,"Quartz ANDESITIC PORPHYRY, light grey, weak bio alt, with 0.5% py stringers, siliceous"
